,Correlation,Subject,R
900,0.547344658648151,5.0,[-34.45 -47.92  29.25]
901,0.547344658648151,5.0,[-46.65 -48.76  29.56]
902,0.547344658648151,5.0,[-10.18 -45.51  30.72]
903,0.547344658648151,5.0,[-58.8 -50.8  28.9]
904,0.547344658648151,5.0,[-28.38 -47.45  29.62]
905,0.547344658648151,5.0,[-59.57 -25.61   2.7 ]
906,0.547344658648151,5.0,[-56.82 -25.66   2.89]
907,0.547344658648151,5.0,[-34.39  17.26 -39.75]
908,0.547344658648151,5.0,[-62.87 -25.56   2.47]
909,0.547344658648151,5.0,[-48.83  24.   -36.67]
910,0.547344658648151,5.0,[-27.16  14.74 -41.37]
911,0.547344658648151,5.0,[-59.95  28.34 -34.32]
912,0.547344658648151,5.0,[-25.65  47.35  -9.53]
913,0.547344658648151,5.0,[-31.86  46.48  -7.53]
914,0.547344658648151,5.0,[-15.41  47.33 -14.74]
915,0.547344658648151,5.0,[-43.3  -51.38  10.35]
916,0.547344658648151,5.0,[-20.51  47.02 -12.71]
917,0.547344658648151,5.0,[-38.23  15.33 -11.14]
918,0.547344658648151,5.0,[ -4.13 -45.61  31.14]
919,0.547344658648151,5.0,[-43.18  47.07  -2.46]
920,0.547344658648151,5.0,[-12.4  -63.84 -21.08]
921,0.547344658648151,5.0,[-48.35  46.28   0.82]
922,0.547344658648151,5.0,[-68.91 -24.9    1.99]
923,0.547344658648151,5.0,[-41.19 -62.   -19.84]
924,0.547344658648151,5.0,[-65.61 -24.95   2.23]
925,0.547344658648151,5.0,[-45.04 -61.93 -20.14]
926,0.547344658648151,5.0,[-49.33 -50.16   9.84]
927,0.547344658648151,5.0,[-55.36 -48.93   9.31]
928,0.547344658648151,5.0,[ 65.79  -5.64 -28.87]
929,0.547344658648151,5.0,[-47.18  14.5   -9.35]
930,0.547344658648151,5.0,[-71.11 -24.86   1.84]
931,0.547344658648151,5.0,[-24.58 -63.56 -20.84]
932,0.547344658648151,5.0,[-65.63  14.02  -5.91]
933,0.547344658648151,5.0,[-50.56  14.64  -8.43]
934,0.547344658648151,5.0,[-44.73 -26.98   3.84]
935,0.547344658648151,5.0,[-48.03 -26.92   3.61]
936,0.547344658648151,5.0,[-42.14  15.46 -10.25]
937,0.547344658648151,5.0,[-50.76 -25.76   3.32]
938,0.547344658648151,5.0,[-63.89  15.03  -7.07]
939,0.547344658648151,5.0,[-36.72 -62.16 -20.69]
940,0.547344658648151,5.0,[-60.59  14.97  -6.82]
941,0.547344658648151,5.0,[ 26.79  -5.08 -33.07]
942,0.547344658648151,5.0,[-61.21 -34.48  27.37]
943,0.547344658648151,5.0,[ 31.74  -5.16 -32.68]
944,0.547344658648151,5.0,[ 40.47  -5.23 -30.83]
945,0.547344658648151,5.0,[ -8.11 -34.09  17.89]
946,0.547344658648151,5.0,[ 45.43  -5.31 -30.44]
947,0.547344658648151,5.0,[-16.81 -63.77 -21.42]
948,0.547344658648151,5.0,[ 51.48  -5.41 -29.97]
949,0.547344658648151,5.0,[-20.72 -63.62 -20.53]
950,0.547344658648151,5.0,[-32.89 -63.34 -20.29]
951,0.547344658648151,5.0,[-28.98 -63.49 -21.18]
952,0.547344658648151,5.0,[-14.23 -33.9   18.55]
953,0.547344658648151,5.0,[ 61.94  -5.58 -29.17]
954,0.547344658648151,5.0,[ 55.89  -5.49 -29.64]
955,0.547344658648151,5.0,[-20.14 -55.85  10.14]
956,0.547344658648151,5.0,[-61.46 -48.19   9.92]
957,0.547344658648151,5.0,[-14.12 -57.08  10.66]
958,0.547344658648151,5.0,[ -8.09 -58.3   11.18]
959,0.547344658648151,5.0,[-25.38 -34.68  20.02]
960,0.547344658648151,5.0,[-56.13 -34.73  25.55]
961,0.547344658648151,5.0,[-31.18 -53.9   10.3 ]
962,0.547344658648151,5.0,[-54.54  46.54   2.48]
963,0.547344658648151,5.0,[ -3.54  46.74 -19.77]
964,0.547344658648151,5.0,[-48.83  24.   -36.67]
965,0.547344658648151,5.0,[-59.95  28.34 -34.32]
966,0.547344658648151,5.0,[-50.25 -18.56 -23.31]
967,0.547344658648151,5.0,[-34.39  17.26 -39.75]
968,0.547344658648151,5.0,[-31.86  46.48  -7.53]
969,0.547344658648151,5.0,[-43.18  47.07  -2.46]
970,0.547344658648151,5.0,[-48.35  46.28   0.82]
971,0.547344658648151,5.0,[-25.65  47.35  -9.53]
972,0.547344658648151,5.0,[-15.41  47.33 -14.74]
973,0.547344658648151,5.0,[-37.    46.81  -4.36]
974,0.547344658648151,5.0,[-20.51  47.02 -12.71]
975,0.547344658648151,5.0,[ -9.16  46.99 -17.82]
976,0.547344658648151,5.0,[-54.13 -19.61 -23.51]
977,0.547344658648151,5.0,[-27.16  14.74 -41.37]
978,0.547344658648151,5.0,[-38.17 -19.87 -22.27]
979,0.547344658648151,5.0,[-56.07  -5.87  -4.57]
980,0.547344658648151,5.0,[-52.75  -4.8   -4.41]
981,0.547344658648151,5.0,[-39.95   1.4  -33.92]
982,0.547344658648151,5.0,[-45.45   1.49 -34.35]
983,0.547344658648151,5.0,[-34.45 -47.92  29.25]
984,0.547344658648151,5.0,[-52.72 -49.78  29.23]
985,0.547344658648151,5.0,[-58.8 -50.8  28.9]
986,0.547344658648151,5.0,[-28.38 -47.45  29.62]
987,0.547344658648151,5.0,[-40.53 -48.93  28.91]
988,0.547344658648151,5.0,[-16.25 -46.54  30.39]
989,0.547344658648151,5.0,[-37.78  -2.88  -4.65]
990,0.547344658648151,5.0,[-60.37   1.82 -34.32]
991,0.547344658648151,5.0,[-35.     1.32 -33.55]
992,0.547344658648151,5.0,[-55.35   1.66 -35.11]
993,0.547344658648151,5.0,[-22.33 -47.55  30.05]
994,0.547344658648151,5.0,[-46.65 -48.76  29.56]
995,0.547344658648151,5.0,[-31.61  16.02 -40.62]
996,0.547344658648151,5.0,[-41.61  20.91 -38.23]
997,0.547344658648151,5.0,[-50.4    1.57 -34.74]
998,0.547344658648151,5.0,[-57.98 -19.55 -23.8 ]
999,0.547344658648151,5.0,[-46.4  -18.61 -23.01]
1000,0.547344658648151,5.0,[-42.02 -19.81 -22.58]
1001,0.547344658648151,5.0,[-38.84  18.54 -39.  ]
1002,0.547344658648151,5.0,[-56.6   27.65 -35.2 ]
1003,0.547344658648151,5.0,[-52.73  25.26 -35.88]
1004,0.547344658648151,5.0,[-65.63  14.02  -5.91]
1005,0.547344658648151,5.0,[-50.56  14.64  -8.43]
1006,0.547344658648151,5.0,[-47.18  14.5   -9.35]
1007,0.547344658648151,5.0,[-62.18  -5.69  -3.86]
1008,0.547344658648151,5.0,[-64.96  -6.76  -3.97]
1009,0.547344658648151,5.0,[-41.1   -3.95  -4.81]
1010,0.547344658648151,5.0,[-42.14  15.46 -10.25]
1011,0.547344658648151,5.0,[-47.17  -4.98  -5.17]
1012,0.547344658648151,5.0,[-58.82  -5.82  -4.78]
1013,0.547344658648151,5.0,[-38.23  15.33 -11.14]
1014,0.547344658648151,5.0,[-43.85  -3.91  -5.02]
1015,0.547344658648151,5.0,[-49.99  -4.84  -4.2 ]
1016,0.547344658648151,5.0,[-62.87 -25.56   2.47]
1017,0.547344658648151,5.0,[-68.91 -24.9    1.99]
1018,0.547344658648151,5.0,[-65.61 -24.95   2.23]
1019,0.547344658648151,5.0,[-59.57 -25.61   2.7 ]
1020,0.547344658648151,5.0,[-48.03 -26.92   3.61]
1021,0.547344658648151,5.0,[-53.3   14.69  -8.64]
1022,0.547344658648151,5.0,[-71.11 -24.86   1.84]
1023,0.547344658648151,5.0,[-56.82 -25.66   2.89]
1024,0.547344658648151,5.0,[-56.13 -34.73  25.55]
1025,0.547344658648151,5.0,[ -8.09 -58.3   11.18]
1026,0.547344658648151,5.0,[-44.73 -26.98   3.84]
1027,0.547344658648151,5.0,[-56.67  14.83  -7.7 ]
1028,0.547344658648151,5.0,[-50.76 -25.76   3.32]
1029,0.547344658648151,5.0,[-63.89  15.03  -7.07]
1030,0.547344658648151,5.0,[-60.59  14.97  -6.82]
1031,0.547344658648151,5.0,[-53.52 -25.72   3.13]
1032,0.547344658648151,5.0,[-12.4  -63.84 -21.08]
1033,0.547344658648151,5.0,[-61.46 -48.19   9.92]
1034,0.547344658648151,5.0,[-14.12 -57.08  10.66]
1035,0.547344658648151,5.0,[-20.14 -55.85  10.14]
1036,0.547344658648151,5.0,[-61.21 -34.48  27.37]
1037,0.547344658648151,5.0,[-28.98 -63.49 -21.18]
1038,0.547344658648151,5.0,[-36.72 -62.16 -20.69]
1039,0.547344658648151,5.0,[-45.04 -61.93 -20.14]
1040,0.547344658648151,5.0,[-16.81 -63.77 -21.42]
1041,0.547344658648151,5.0,[-20.72 -63.62 -20.53]
1042,0.547344658648151,5.0,[-24.58 -63.56 -20.84]
1043,0.547344658648151,5.0,[-32.89 -63.34 -20.29]
1044,0.547344658648151,5.0,[-48.89 -61.87 -20.43]
1045,0.547344658648151,5.0,[ -8.11 -34.09  17.89]
1046,0.547344658648151,5.0,[-41.19 -62.   -19.84]
1047,0.547344658648151,5.0,[-26.25 -55.11  10.75]
1048,0.547344658648151,5.0,[-43.3  -51.38  10.35]
1049,0.547344658648151,5.0,[ 45.43  -5.31 -30.44]
1050,0.547344658648151,5.0,[-25.38 -34.68  20.02]
1051,0.547344658648151,5.0,[ 65.79  -5.64 -28.87]
1052,0.547344658648151,5.0,[-43.81 -34.05  23.07]
1053,0.547344658648151,5.0,[-37.69 -34.24  22.42]
1054,0.547344658648151,5.0,[ 40.47  -5.23 -30.83]
1055,0.547344658648151,5.0,[-55.36 -48.93   9.31]
1056,0.547344658648151,5.0,[ 31.74  -5.16 -32.68]
1057,0.547344658648151,5.0,[-49.33 -50.16   9.84]
1058,0.547344658648151,5.0,[-31.18 -53.9   10.3 ]
1059,0.547344658648151,5.0,[-37.21 -52.68   9.79]
1060,0.547344658648151,5.0,[-50.01 -34.91  24.9 ]
1061,0.547344658648151,5.0,[-20.34 -33.72  19.2 ]
1062,0.547344658648151,5.0,[-14.23 -33.9   18.55]
1063,0.547344658648151,5.0,[-32.67 -34.4   21.68]
1064,0.547344658648151,5.0,[ 55.89  -5.49 -29.64]
1065,0.547344658648151,5.0,[ 51.48  -5.41 -29.97]
1066,0.547344658648151,5.0,[-54.54  46.54   2.48]
1067,0.547344658648151,5.0,[-56.6   27.65 -35.2 ]
1068,0.547344658648151,5.0,[-31.61  16.02 -40.62]
1069,0.547344658648151,5.0,[-60.37   1.82 -34.32]
1070,0.547344658648151,5.0,[-50.4    1.57 -34.74]
1071,0.547344658648151,5.0,[-53.3   14.69  -8.64]
1072,0.547344658648151,5.0,[-50.01 -34.91  24.9 ]
1073,0.547344658648151,5.0,[-56.67  14.83  -7.7 ]
1074,0.547344658648151,5.0,[ -9.16  46.99 -17.82]
1075,0.547344658648151,5.0,[-43.81 -34.05  23.07]
1076,0.547344658648151,5.0,[-37.    46.81  -4.36]
1077,0.547344658648151,5.0,[-53.52 -25.72   3.13]
1078,0.547344658648151,5.0,[-26.25 -55.11  10.75]
1079,0.4885230444628237,6.0,[ 62.1    9.88 -33.78]
1080,0.4885230444628237,6.0,[ 51.12   8.72 -34.4 ]
1081,0.4885230444628237,6.0,[ 30.67   6.12 -34.94]
1082,0.4885230444628237,6.0,[ 18.89  17.43 -35.18]
1083,0.4885230444628237,6.0,[ 43.62   7.17 -34.46]
1084,0.4885230444628237,6.0,[  7.18 -39.08 -12.06]
1085,0.4885230444628237,6.0,[ 42.41 -40.44   9.72]
1086,0.4885230444628237,6.0,[ 17.34 -40.4   12.54]
1087,0.4885230444628237,6.0,[ 35.54 -40.06  10.16]
1088,0.4885230444628237,6.0,[  8.48 -41.25  14.32]
1089,0.4885230444628237,6.0,[ 14.32 -41.21  12.46]
1090,0.4885230444628237,6.0,[ 37.33 -38.97 -12.79]
1091,0.4885230444628237,6.0,[ 47.73 -38.57 -13.23]
1092,0.4885230444628237,6.0,[ 44.28 -38.37 -12.98]
1093,0.4885230444628237,6.0,[ 20.03 -38.81 -12.67]
1094,0.4885230444628237,6.0,[ 16.03 -39.56 -12.68]
1095,0.4885230444628237,6.0,[  8.97  45.78 -26.02]
1096,0.4885230444628237,6.0,[38.23 30.2   9.85]
1097,0.4885230444628237,6.0,[ 39.83  49.22 -16.28]
1098,0.4885230444628237,6.0,[ 13.03  46.17 -24.39]
1099,0.4885230444628237,6.0,[11.71 45.4  25.62]
1100,0.4885230444628237,6.0,[ 39.97 -19.68  17.17]
1101,0.4885230444628237,6.0,[44.23 53.91 24.01]
1102,0.4885230444628237,6.0,[47.25 54.72 24.09]
1103,0.4885230444628237,6.0,[ 25.65 -19.88  17.83]
1104,0.4885230444628237,6.0,[ 16.23 -24.41 -24.47]
1105,0.4885230444628237,6.0,[17.05 28.87 12.89]
1106,0.4885230444628237,6.0,[14.04 28.06 12.81]
1107,0.4885230444628237,6.0,[ 21.65 -20.63  17.81]
1108,0.4885230444628237,6.0,[24.76 48.57 25.86]
1109,0.4885230444628237,6.0,[ 26.63 -24.   -24.92]
1110,0.4885230444628237,6.0,[ 51.9  -22.47 -25.82]
1111,0.4885230444628237,6.0,[ 33.02 -20.28  17.35]
1112,0.4885230444628237,6.0,[ 6.73 28.1  14.76]
1113,0.4885230444628237,6.0,[ 40.45 -23.79 -25.59]
1114,0.4885230444628237,6.0,[ 22.98 -38.97 -12.87]
1115,0.4885230444628237,6.0,[14.04 28.06 12.81]
1116,0.4885230444628237,6.0,[ 39.83  49.22 -16.28]
1117,0.4885230444628237,6.0,[44.23 53.91 24.01]
1118,0.4885230444628237,6.0,[17.05 28.87 12.89]
1119,0.4885230444628237,6.0,[ 35.54 -40.06  10.16]
1120,0.4885230444628237,6.0,[ 21.65 -20.63  17.81]
1121,0.4885230444628237,6.0,[ 17.34 -40.4   12.54]
1122,0.4885230444628237,6.0,[ 46.88  49.27 -14.07]
1123,0.4885230444628237,6.0,[ 39.97 -19.68  17.17]
1124,0.4885230444628237,6.0,[ 43.62   7.17 -34.46]
1125,0.4885230444628237,6.0,[ 25.65 -19.88  17.83]
1126,0.4885230444628237,6.0,[  8.48 -41.25  14.32]
1127,0.4885230444628237,6.0,[ 13.03  46.17 -24.39]
1128,0.4885230444628237,6.0,[24.76 48.57 25.86]
1129,0.4885230444628237,6.0,[  7.18 -39.08 -12.06]
1130,0.4885230444628237,6.0,[ 44.28 -38.37 -12.98]
1131,0.4885230444628237,6.0,[ 16.23 -24.41 -24.47]
1132,0.4885230444628237,6.0,[ 40.45 -23.79 -25.59]
1133,0.4885230444628237,6.0,[ 37.33 -38.97 -12.79]
1134,0.4885230444628237,6.0,[ 20.03 -38.81 -12.67]
1135,0.43833913109132916,7.0,[-25.4   -5.81 -43.77]
1136,0.43833913109132916,7.0,[-34.44   1.43 -44.41]
1137,0.43833913109132916,7.0,[-44.28   1.08 -45.42]
1138,0.43833913109132916,7.0,[-45.82  -5.31 -43.67]
1139,0.43833913109132916,7.0,[-16.16   2.36 -41.45]
1140,0.43833913109132916,7.0,[-41.21   0.58 -45.14]
1141,0.43833913109132916,7.0,[-39.79  -5.44 -43.06]
1142,0.43833913109132916,7.0,[-42.75  -5.81 -43.38]
1143,0.43833913109132916,7.0,[-35.32  -6.19 -43.71]
1144,0.43833913109132916,7.0,[-45.34 -32.25 -36.01]
1145,0.43833913109132916,7.0,[-54.53 -38.7  -36.11]
1146,0.43833913109132916,7.0,[-17.28  -4.77 -43.98]
1147,0.43833913109132916,7.0,[-50.24 -35.09 -35.54]
1148,0.43833913109132916,7.0,[ 15.47  -4.62 -42.26]
1149,0.43833913109132916,7.0,[ 47.11  -0.72 -37.29]
1150,0.43833913109132916,7.0,[34.59 11.9  25.14]
1151,0.43833913109132916,7.0,[ 53.28 -21.22 -29.36]
1152,0.43833913109132916,7.0,[ 46.57 -17.61 -32.06]
1153,0.43833913109132916,7.0,[ 18.53  -4.23 -43.01]
1154,0.43833913109132916,7.0,[ 49.72 -19.43 -30.73]
1155,0.43833913109132916,7.0,[ 25.21  -3.41 -41.23]
1156,0.43833913109132916,7.0,[ 22.25  -3.78 -41.54]
1157,0.43833913109132916,7.0,[ 50.07  -0.34 -36.98]
1158,0.43833913109132916,7.0,[ 19.53  -5.41 -42.96]
1159,0.43833913109132916,7.0,[ 43.3   -1.18 -37.7 ]
1160,0.43833913109132916,7.0,[11.39  0.86 12.79]
1161,0.43833913109132916,7.0,[ 8.61 -0.35 11.52]
1162,0.43833913109132916,7.0,[14.17  2.07 14.07]
1163,0.43833913109132916,7.0,[40.94 14.86 27.8 ]
1164,0.43833913109132916,7.0,[ 29.44  -2.89 -40.78]
1165,0.43833913109132916,7.0,[ 33.25  -2.41 -40.38]
1166,0.43833913109132916,7.0,[20.95  5.07 16.77]
1167,0.43833913109132916,7.0,[ 4.73 -2.1   8.64]
1168,0.43833913109132916,7.0,[ 36.22  -2.04 -40.06]
1169,0.43833913109132916,7.0,[ 24.9   -7.85 -41.43]
1170,0.43833913109132916,7.0,[ 31.1  -11.09 -38.23]
1171,0.43833913109132916,7.0,[ 40.38 -15.27 -34.21]
1172,0.43833913109132916,7.0,[ 34.14 -12.05 -36.88]
1173,0.43833913109132916,7.0,[ 47.66 -14.35 -34.51]
1174,0.43833913109132916,7.0,[ 43.34 -15.82 -32.32]
1175,0.43833913109132916,7.0,[ 21.75  -6.02 -42.76]
1176,0.43833913109132916,7.0,[ 28.    -9.69 -39.57]
1177,0.43833913109132916,7.0,[ 37.31 -13.41 -36.6 ]
1178,0.43833913109132916,7.0,[ 26.45 -12.92 -42.53]
1179,0.43833913109132916,7.0,[ 21.29 -12.22 -44.1 ]
1180,0.43833913109132916,7.0,[-17.54  23.97 -28.95]
1181,0.43833913109132916,7.0,[-44.28   1.08 -45.42]
1182,0.43833913109132916,7.0,[40.94 14.86 27.8 ]
1183,0.43833913109132916,7.0,[-17.48  14.4   33.17]
1184,0.43833913109132916,7.0,[ 18.53  -4.23 -43.01]
1185,0.43833913109132916,7.0,[ 50.07  -0.34 -36.98]
1186,0.43833913109132916,7.0,[-21.54 -17.07  17.97]
1187,0.43833913109132916,7.0,[17.75  3.81 15.45]
1188,0.43833913109132916,7.0,[ 21.29 -12.22 -44.1 ]
1189,0.43833913109132916,7.0,[-23.97 -16.09  19.75]
1190,0.43833913109132916,7.0,[-13.6  -19.86   9.78]
1191,0.43833913109132916,7.0,[-37.62 -11.9   31.89]
1192,0.43833913109132916,7.0,[20.95  5.07 16.77]
1193,0.43833913109132916,7.0,[ -5.29 -22.62   2.59]
1194,0.43833913109132916,7.0,[-34.34 -12.32  29.72]
1195,0.43833913109132916,7.0,[-12.69   2.98  18.01]
1196,0.43833913109132916,7.0,[ 28.    -9.69 -39.57]
1197,0.43833913109132916,7.0,[ 37.31 -13.41 -36.6 ]
1198,0.43833913109132916,7.0,[11.39  0.86 12.79]
1199,0.43833913109132916,7.0,[ 8.61 -0.35 11.52]
1200,0.43833913109132916,7.0,[ 4.73 -2.1   8.64]
1201,0.43833913109132916,7.0,[14.17  2.07 14.07]
1202,0.43833913109132916,7.0,[26.33  7.87 20.8 ]
1203,0.43833913109132916,7.0,[23.69  6.26 18.54]
1204,0.43833913109132916,7.0,[-20.8  -41.86  28.99]
1205,0.43833913109132916,7.0,[-27.38  34.09 -23.66]
1206,0.43833913109132916,7.0,[-18.16 -40.49  21.42]
1207,0.43833913109132916,7.0,[-20.39   1.84 -41.9 ]
1208,0.43833913109132916,7.0,[-34.44   1.43 -44.41]
1209,0.43833913109132916,7.0,[-51.4    0.21 -47.26]
1210,0.43833913109132916,7.0,[-13.94   1.76 -41.25]
1211,0.43833913109132916,7.0,[-16.16   2.36 -41.45]
1212,0.43833913109132916,7.0,[ -4.14 -23.76   0.69]
1213,0.43833913109132916,7.0,[-32.26 -13.32  26.93]
1214,0.43833913109132916,7.0,[ 33.25  -2.41 -40.38]
1215,0.43833913109132916,7.0,[-29.85 -13.86  24.68]
1216,0.43833913109132916,7.0,[-15.92 -39.28  18.72]
1217,0.43833913109132916,7.0,[-16.89 -19.45  12.44]
1218,0.43833913109132916,7.0,[ 15.47  -4.62 -42.26]
1219,0.43833913109132916,7.0,[ 21.75  -6.02 -42.76]
1220,0.43833913109132916,7.0,[ 53.28 -21.22 -29.36]
1221,0.43833913109132916,7.0,[-32.52  38.65 -20.24]
1222,0.43833913109132916,7.0,[ 32.29 -13.12 -39.26]
1223,0.43833913109132916,7.0,[-45.34 -32.25 -36.01]
1224,0.43833913109132916,7.0,[-28.46  -5.32 -44.06]
1225,0.43833913109132916,7.0,[ 34.14 -12.05 -36.88]
1226,0.43833913109132916,7.0,[ 31.1  -11.09 -38.23]
1227,0.43833913109132916,7.0,[-22.78  29.41 -25.51]
1228,0.43833913109132916,7.0,[-25.4   -5.81 -43.77]
1229,0.43833913109132916,7.0,[ 43.34 -15.82 -32.32]
1230,0.43833913109132916,7.0,[ 18.78 -33.16  -0.93]
1231,0.43833913109132916,7.0,[ 40.38 -15.27 -34.21]
1232,0.43833913109132916,7.0,[31.8  10.71 23.86]
1233,0.43833913109132916,7.0,[29.11  9.08 22.08]
1234,0.43833913109132916,7.0,[38.21 13.22 26.5 ]
1235,0.43833913109132916,7.0,[-37.22  44.19 -18.36]
1236,0.43833913109132916,7.0,[-49.71  -5.81 -43.01]
1237,0.43833913109132916,7.0,[-17.28  -4.77 -43.98]
1238,0.43833913109132916,7.0,[-41.21   0.58 -45.14]
1239,0.43833913109132916,7.0,[-42.75  -5.81 -43.38]
1240,0.43833913109132916,7.0,[-39.79  -5.44 -43.06]
1241,0.43833913109132916,7.0,[-15.16  -4.51 -43.75]
1242,0.43833913109132916,7.0,[-45.82  -5.31 -43.67]
1243,0.43833913109132916,7.0,[-27.93  30.26  11.13]
1244,0.43833913109132916,7.0,[-50.24 -35.09 -35.54]
1245,0.43833913109132916,7.0,[-54.53 -38.7  -36.11]
1246,0.43833913109132916,7.0,[-13.33 -37.47  11.17]
1247,0.43833913109132916,7.0,[-9.87 -5.69  7.17]
1248,0.43833913109132916,7.0,[-18.47  18.56  39.11]
1249,0.43833913109132916,7.0,[ 11.59 -31.78  -5.47]
1250,0.43833913109132916,7.0,[ 47.11  -0.72 -37.29]
1251,0.43833913109132916,7.0,[ 29.44  -2.89 -40.78]
1252,0.43833913109132916,7.0,[ 49.72 -19.43 -30.73]
1253,0.43833913109132916,7.0,[ 43.3   -1.18 -37.7 ]
1254,0.43833913109132916,7.0,[ 40.33  -1.55 -38.02]
1255,0.43833913109132916,7.0,[ 19.53  -5.41 -42.96]
1256,0.43833913109132916,7.0,[34.59 11.9  25.14]
1257,0.43833913109132916,7.0,[ 3.22 -3.15  7.48]
1258,0.43833913109132916,7.0,[ 48.54 -40.3   15.82]
1259,0.43833913109132916,7.0,[ 27.68 -35.22   4.24]
1260,0.43833913109132916,7.0,[ 39.63 -38.24  10.65]
1261,0.43833913109132916,7.0,[  2.54 -28.87 -10.58]
1262,0.43833913109132916,7.0,[ 26.45 -12.92 -42.53]
1263,0.43833913109132916,7.0,[-21.09  -5.25 -44.38]
1264,0.43833913109132916,7.0,[-26.31 -19.68 -38.46]
1265,0.43833913109132916,7.0,[-35.32  -6.19 -43.71]
1266,0.43833913109132916,7.0,[ 45.49 -39.34  14.59]
1267,0.43833913109132916,7.0,[ 47.66 -14.35 -34.51]
1268,0.43833913109132916,7.0,[-16.03  11.56  30.27]
1269,0.43833913109132916,7.0,[ 22.25  -3.78 -41.54]
1270,0.43833913109132916,7.0,[ 25.21  -3.41 -41.23]
1271,0.43833913109132916,7.0,[-30.21   1.96 -43.96]
1272,0.43833913109132916,7.0,[-16.08  21.28   6.52]
1273,0.43833913109132916,7.0,[-20.97  19.82   5.03]
1274,0.43833913109132916,7.0,[-27.17   0.99 -42.61]
1275,0.43833913109132916,7.0,[-30.39  19.42   9.55]
1276,0.43833913109132916,7.0,[-18.02  16.47  36.63]
1277,0.43833913109132916,7.0,[-18.54  23.16   7.34]
1278,0.43833913109132916,7.0,[-32.48  33.58  14.25]
1279,0.43833913109132916,7.0,[-13.56  19.89   4.25]
1280,0.43833913109132916,7.0,[-9.06 16.09  2.57]
1281,0.43833913109132916,7.0,[-11.53  17.96   3.4 ]
1282,0.43833913109132916,7.0,[-11.4  -37.17   8.41]
1283,0.43833913109132916,7.0,[-21.91 -42.07  32.32]
1284,0.43833913109132916,7.0,[-12.86  19.34 -31.87]
1285,0.43833913109132916,7.0,[ -8.57 -22.2    4.76]
1286,0.43833913109132916,7.0,[ 24.69 -34.69   3.  ]
1287,0.43833913109132916,7.0,[-31.51  -5.71 -43.31]
1288,0.43833913109132916,7.0,[-43.2   20.75  15.78]
1289,0.43833913109132916,7.0,[ -8.22  14.69 -34.26]
1290,0.43833913109132916,7.0,[-35.08  41.39 -19.32]
1291,0.43833913109132916,7.0,[-10.26  16.61 -33.33]
1292,0.43833913109132916,7.0,[ 46.57 -17.61 -32.06]
1293,0.43833913109132916,7.0,[ 30.73 -36.18   5.47]
1294,0.43833913109132916,7.0,[ 36.22  -2.04 -40.06]
1295,0.43833913109132916,7.0,[ 42.62 -38.76  11.88]
1296,0.43833913109132916,7.0,[  8.49 -30.39  -6.81]
1297,0.43833913109132916,7.0,[-24.52  27.62  10.37]
1298,0.43833913109132916,7.0,[-30.04  32.16  12.96]
1299,0.43833913109132916,7.0,[-22.06  25.75   9.55]
1300,0.43833913109132916,7.0,[-35.63 -25.72 -37.47]
1301,0.43833913109132916,7.0,[-39.98  20.3   14.1 ]
1302,0.43833913109132916,7.0,[-39.72  46.05 -16.93]
1303,0.43833913109132916,7.0,[-14.8  -39.07  15.39]
1304,0.43833913109132916,7.0,[-30.06  36.77 -21.14]
1305,0.43833913109132916,7.0,[-25.24  31.29 -24.62]
1306,0.43833913109132916,7.0,[ 36.59 -37.27   9.42]
1307,0.43833913109132916,7.0,[-14.6    5.76  21.36]
1308,0.43833913109132916,7.0,[-12.26   0.88  16.  ]
1309,0.43833913109132916,7.0,[-27.19 -15.65  21.43]
1310,0.43833913109132916,7.0,[-10.28  -4.03   9.64]
1311,0.43833913109132916,7.0,[  5.45 -29.42  -8.16]
1312,0.43833913109132916,7.0,[ -6.54 -34.14  -2.56]
1313,0.43833913109132916,7.0,[ 33.72 -36.7    6.71]
1314,0.43833913109132916,7.0,[-15.58   9.47  27.78]
1315,0.43833913109132916,7.0,[-22.84 -43.56  35.13]
1316,0.43833913109132916,7.0,[ -7.93 -35.69   0.92]
1317,0.43833913109132916,7.0,[-19.28 -40.7   24.75]
1318,0.43833913109132916,7.0,[ 24.9   -7.85 -41.43]
1319,0.43833913109132916,7.0,[ 52.77 -14.61 -32.93]
1320,0.43833913109132916,7.0,[-23.24  19.5    6.78]
1321,0.43833913109132916,7.0,[-33.68  20.28  11.25]
1322,0.43833913109132916,7.0,[ -9.89 -36.01   4.17]
1323,0.43833913109132916,7.0,[ 18.22 -11.72 -44.4 ]
1324,0.43833913109132916,7.0,[-15.51  22.05 -29.89]
1325,0.43833913109132916,7.0,[-20.1   26.72 -28.04]
1326,0.43833913109132916,7.0,[-37.4    1.06 -44.73]
1327,0.43833913109132916,7.0,[ 37.39 -13.38 -37.68]
1328,0.43833913109132916,7.0,[-36.94  20.71  13.41]
1329,0.43833913109132916,7.0,[ 14.52 -32.79  -2.53]
1330,0.43833913109132916,7.0,[ 42.56 -14.08 -36.11]
1331,0.43833913109132916,7.0,[-23.35   1.47 -42.22]
1332,0.42423928102200165,8.0,[-29.27 -64.29  41.14]
1333,0.42423928102200165,8.0,[-53.07  -8.43  18.28]
1334,0.42423928102200165,8.0,[-27.73 -65.85  22.02]
1335,0.42423928102200165,8.0,[-30.11 -70.51  12.79]
1336,0.42423928102200165,8.0,[-49.73  22.96 -50.64]
